Age,Experience,Education_Level,Department,Hours_Worked,Performance_Score,Salary,Attrition
58,22,ug,it,58.6,5,115571,Yes
48,23,PhD,sales,53.3,5,121764,No
34,36,,HR,45.2,5,158936,No
27,34,post grad,it,49.4,,148813,No
40,39,PhD,HR,55.5,3,157602,Yes
120,21,ug,IT,38.7,5,106942,No
38,26,ug,IT,40.6,1,102411,Yes
42,34,PhD,it,28.3,,134742,No
30,0,ug,it,37.3,4,42364,No
30,34,PhD,,61.6,1,118221,Yes
43,36,PG,sales,41.7,1,135727,Yes
55,13,PhD,,41.8,5,83309,No
59,-3,PhD,sales,48.2,4,48205,No
43,0,ug,,28.9,4,42230,No
22,4,ug,HR,54.5,,27382,No
41,25,UG,it,57.7,4,107790,Yes
21,13,UG,IT,48.8,3,73131,No
43,38,PG,sales,61.5,5,158556,Yes
49,26,UG,sales,31.7,4,120075,No
57,8,PhD,IT,63.4,,61419,Yes
21,14,ug,,100,3,89130,No
40,14,UG,sales,32.2,2,74500,Yes
52,25,UG,HR,42.6,2,102496,Yes
31,12,PG,it,63.7,3,58207,Yes
41,31,,IT,44.8,,117051,No
44,38,PG,it,35.7,3,153284,No
46,31,PhD,sales,32.1,5,146484,No
47,3,ug,sales,43.9,5,66331,No
35,29,PG,IT,25.1,2,110377,Yes
34,36,UG,HR,32,4,145569,No
22,22,ug,Sales,60.4,,,Yes
56,38,ug,IT,58.2,2,160379,Yes
26,14,UG,Sales,43.7,4,82919,No
40,28,PG,,40.3,4,136410,No
28,35,UG,Sales,45.6,5,151360,No
58,12,,HR,68.5,1,70226,Yes
37,31,ug,,49,1,126213,Yes
23,6,post grad,Sales,54.1,3,54329,No
44,21,post grad,,43,5,99837,No
33,27,PhD,Sales,45.6,4,118847,No
28,1,UG,HR,51.5,,49912,yes
45,5,UG,Sales,46.3,1,47023,Yes
21,27,PhD,Sales,26,4,117531,No
39,27,PhD,Sales,57.8,1,103262,Yes
47,19,PhD,IT,38.8,1,68153,Yes
26,29,ug,IT,66.1,1,123555,Yes
27,10,,IT,51.9,,72089,No
54,27,UG,HR,45.7,5,124903,No
33,24,ug,,49.4,,108601,No
36,38,PhD,sales,43.9,2,126633,Yes
55,32,UG,Sales,40.1,4,132106,no
59,0,ug,Sales,47.1,5,55676,No
23,26,,HR,53.8,5,130852,No
21,12,ug,Sales,40.4,5,83646,No
25,2,,IT,38.8,5,50882,No
23,38,PhD,sales,41.4,,155371,No
48,5,,it,54.5,5,57749,No
37,7,UG,Sales,59.5,3,42682,Yes
45,26,PhD,IT,48.6,4,117950,No
53,8,UG,it,50.8,5,72225,No
29,36,post grad,sales,38.7,4,156981,No
55,32,PG,it,53.8,3,119470,No
33,23,,IT,50.5,3,103017,No
50,14,PG,,37.9,4,81398,No
34,31,PG,,27.1,1,109190,Yes
27,31,,it,32.8,2,126901,Yes
33,23,PhD,HR,38.3,1,99979,Yes
42,11,post grad,it,56.6,1,55674,Yes
59,38,UG,Sales,60.5,,165441,Yes
40,1,ug,Sales,40.6,1,25445,Yes
35,2,UG,,40.9,5,47427,No
37,36,ug,HR,47.6,,139195,No
43,16,UG,IT,45.1,,76476,No
45,1,,Sales,54.3,3,33528,No
44,1,post grad,,39.8,1,16527,Yes
48,27,ug,sales,54.5,3,114468,No
34,22,PhD,,42.6,4,106460,No
20,36,UG,Sales,53.5,2,119738,Yes
44,31,UG,Sales,42.3,,127184,No
26,32,ug,,38.9,4,136337,No
28,0,PhD,IT,64.1,4,44117,Yes
43,18,PhD,it,55.7,5,108637,Yes
20,1,,Sales,27.1,2,39811,Yes
27,25,,,40.5,4,110037,No
43,31,,,57,4,127109,Yes
30,5,,HR,33,2,49636,Yes
36,31,,it,52.7,2,118622,Yes
27,3,,sales,51.7,4,39176,No
54,10,post grad,IT,38,2,78993,Yes
54,16,PhD,sales,44.9,4,85514,No
52,37,,it,24.1,4,145988,No
24,23,PhD,it,62.7,5,96463,Yes
58,4,PhD,it,41.9,1,43811,Yes
47,33,PG,sales,53,4,131097,No
26,5,post grad,it,51.1,3,50229,No
28,21,,,58.6,,105749,Yes
27,10,UG,sales,40.7,1,47222,Yes
31,15,ug,it,47,1,70636,Yes
53,32,UG,,50.6,1,133190,Yes
52,8,post grad,HR,53.7,5,49346,No
43,36,PG,sales,41.7,1,135727,Yes
55,13,PhD,,41.8,5,83309,No
